argos_id,timestamp,longitude,latitude,altitude,timestamp_env,inner_temperature,ambient_light,inner_pressure,battery_voltage,odba
69098ff1448200353a4c028b,2025-12-02T11:00:46Z,-54.9024384,-63.3834048,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:00:37Z,-54.9024384,-63.3834048,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T10:50:46Z,-54.9024896,-63.3834432,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T10:50:43Z,-54.9024896,-63.3834432,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T10:40:46Z,-54.9024896,-63.3834112,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T10:40:43Z,-54.9024896,-63.3834112,17,2025-12-02T10:40:43Z,7.3,1939,27434,4.118,530
69098ff1448200353a4c028b,2025-12-02T10:30:43Z,-54.9024448,-63.3834816,25,2025-12-02T10:30:43Z,6.3,1779,27113,4.114,310
69098ff1448200353a4c028b,2025-12-02T10:20:43Z,-54.9024192,-63.3834368,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T10:10:43Z,-54.9024192,-63.3834304,21,2025-12-02T10:10:44Z,5.1,1306,26748,4.104,310
69098ff1448200353a4c028b,2025-12-02T10:00:43Z,-54.902432,-63.383424,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:50:43Z,-54.9024576,-63.383424,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:40:44Z,-54.9024192,-63.3833984,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:40:43Z,-54.9024192,-63.3833984,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:30:43Z,-54.9024512,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:20:44Z,-54.902432,-63.3834176,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:20:43Z,-54.902432,-63.3834176,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:10:44Z,-54.9024512,-63.3834368,23,2025-12-02T09:10:44Z,3.4,789,26199,4.101,1240
69098ff1448200353a4c028b,2025-12-02T09:00:44Z,-54.9024704,-63.3834048,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T09:00:43Z,-54.9024704,-63.3834048,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T08:50:44Z,-54.9025664,-63.3833408,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T08:40:44Z,-54.9023872,-63.3833728,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T08:30:44Z,-54.902848,-63.3833088,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T08:20:44Z,-54.9026176,-63.3834048,20,2025-12-02T08:20:44Z,2.2,761,25829,4.096,2450
69098ff1448200353a4c028b,2025-12-02T08:10:44Z,-54.9024384,-63.3833664,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T08:00:44Z,-54.9023872,-63.3833792,19,2025-12-02T08:00:44Z,1,295,25445,4.094,2450
69098ff1448200353a4c028b,2025-12-02T07:50:44Z,-54.9024768,-63.3833536,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:40:44Z,-54.9025536,-63.38352,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:30:44Z,-54.9024576,-63.3834176,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:20:45Z,-54.9024256,-63.3834624,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:20:44Z,-54.9024256,-63.3834624,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:10:45Z,-54.9024384,-63.3834176,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T07:10:44Z,-54.9024384,-63.3834176,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T06:50:45Z,-54.9024,-63.3833024,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T06:40:45Z,-54.9024384,-63.3837312,68,2025-12-02T06:40:45Z,1.6,238,25652,4.094,710
69098ff1448200353a4c028b,2025-12-02T06:30:45Z,-54.902336,-63.3833984,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T06:20:45Z,-54.902304,-63.383584,41,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T06:10:45Z,-54.9024192,-63.3834112,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T06:00:45Z,-54.9024448,-63.3834368,32,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:50:45Z,-54.9024704,-63.383424,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:30:45Z,-54.9024832,-63.3834048,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:20:45Z,-54.902336,-63.3837312,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:10:45Z,-54.9024192,-63.3833984,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:00:46Z,-54.9023744,-63.3833856,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T05:00:45Z,-54.9023744,-63.3833856,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:50:46Z,-54.9023936,-63.3833856,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:50:45Z,-54.9023936,-63.3833856,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:40:46Z,-54.9024,-63.3834432,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:30:45Z,-54.9023872,-63.3834496,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:20:46Z,-54.9026816,-63.3834688,20,2025-12-02T04:20:46Z,-0.8,7,24913,4.103,2590
69098ff1448200353a4c028b,2025-12-02T04:20:45Z,-54.9026816,-63.3834688,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:10:46Z,-54.9023872,-63.383616,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:10:45Z,-54.9023872,-63.383616,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:00:46Z,-54.9025792,-63.383456,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T04:00:45Z,-54.9025792,-63.383456,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:50:46Z,-54.9024768,-63.3834432,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:40:46Z,-54.9023424,-63.3833984,4,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:30:46Z,-54.9024832,-63.3833984,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:20:46Z,-54.9025088,-63.3834496,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:10:46Z,-54.9024704,-63.3834112,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T03:00:46Z,-54.9024512,-63.3833856,12,2025-12-02T03:00:46Z,0,1,25232,4.105,190
69098ff1448200353a4c028b,2025-12-02T02:50:46Z,-54.902432,-63.3834368,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:40:46Z,-54.9025024,-63.383424,24,2025-12-02T02:40:47Z,0.3,1,25342,4.11,200
69098ff1448200353a4c028b,2025-12-02T02:30:47Z,-54.902464,-63.383424,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:30:46Z,-54.902464,-63.383424,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:20:47Z,-54.9024512,-63.3834176,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:20:46Z,-54.9024512,-63.3834176,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:10:47Z,-54.902464,-63.3834112,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:10:46Z,-54.902464,-63.3834112,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T02:00:47Z,-54.902464,-63.383392,12,2025-12-02T02:00:47Z,0.7,4,25478,3.912,140
69098ff1448200353a4c028b,2025-12-02T02:00:46Z,-54.902464,-63.383392,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:50:47Z,-54.9025472,-63.3834368,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:50:46Z,-54.9025472,-63.3834368,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:40:56Z,-54.9024448,-63.383424,20,2025-12-02T01:40:56Z,0.7,9,25498,4.113,220
69098ff1448200353a4c028b,2025-12-02T01:40:47Z,-54.9024448,-63.383424,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:40:46Z,-54.9024448,-63.383424,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:30:56Z,-54.9024384,-63.3834624,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:30:47Z,-54.9024384,-63.3834624,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:20:47Z,-54.9025024,-63.3835008,33,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:10:56Z,-54.902464,-63.383456,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:00:56Z,-54.9024704,-63.3834432,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T01:00:47Z,-54.9024704,-63.3834432,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:50:56Z,-54.902432,-63.3834432,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:50:47Z,-54.902432,-63.3834432,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:40:56Z,-54.9024192,-63.383424,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:40:47Z,-54.9024192,-63.383424,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:30:56Z,-54.9024512,-63.3834176,18,2025-12-02T00:30:53Z,6.6,72,27458,4.111,170
69098ff1448200353a4c028b,2025-12-02T00:20:56Z,-54.9027968,-63.3835392,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:10:56Z,-54.9025216,-63.383392,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:10:53Z,-54.9025216,-63.383392,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:00:56Z,-54.9024064,-63.3834048,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T00:00:53Z,-54.9024064,-63.3834048,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T23:50:56Z,-54.9026176,-63.3835072,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T23:50:53Z,-54.9026176,-63.3835072,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T23:40:53Z,-54.9024896,-63.383424,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T23:20:53Z,-54.9024064,-63.3833792,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T23:00:53Z,-54.9024704,-63.3833728,0,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T22:30:45Z,-54.9024896,-63.383488,26,2025-12-01T22:30:45Z,5.6,313,27195,4.086,270
69098ff1448200353a4c028b,2025-12-01T22:20:45Z,-54.9024192,-63.383392,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T22:10:45Z,-54.9024704,-63.383456,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T22:00:45Z,-54.902464,-63.383424,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T21:10:48Z,-54.902272,-63.3833984,8,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T21:10:45Z,-54.902272,-63.3833984,8,2025-12-01T21:10:18Z,12.5,1589,29530,4.103,340
69098ff1448200353a4c028b,2025-12-01T21:00:14Z,-54.9025088,-63.3834816,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T20:50:14Z,-54.9024704,-63.3833856,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T20:10:24Z,-54.9024192,-63.383424,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:50:24Z,-54.9024704,-63.383424,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:41:24Z,-54.9024576,-63.3834368,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:30:24Z,-54.9024896,-63.3834624,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:20:48Z,-54.9025408,-63.383488,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:10:22Z,-54.902432,-63.383424,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T19:00:22Z,-54.902464,-63.3834624,12,2025-12-01T19:00:22Z,37.9,6012,38673,4.174,140
69098ff1448200353a4c028b,2025-12-01T18:50:22Z,-54.9024896,-63.3833792,8,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T18:40:22Z,-54.9024512,-63.3834432,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T18:30:22Z,-54.9024,-63.3834496,11,2025-12-01T18:30:22Z,33.8,7320,36883,4.168,200
69098ff1448200353a4c028b,2025-12-01T18:20:22Z,-54.902464,-63.3834368,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T18:10:22Z,-54.902464,-63.3834176,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T18:00:22Z,-54.9024448,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T17:40:22Z,-54.9024256,-63.383456,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T17:30:22Z,-54.902496,-63.3833984,12,2025-12-01T17:30:22Z,32.3,662,36237,4.152,350
69098ff1448200353a4c028b,2025-12-01T17:20:22Z,-54.9023808,-63.3834048,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T17:11:22Z,-54.902432,-63.3834112,18,2025-12-01T17:10:22Z,34.6,6624,36967,4.17,350
69098ff1448200353a4c028b,2025-12-01T16:30:22Z,-54.9025216,-63.3835008,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T16:20:22Z,-54.9024512,-63.3834368,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T16:10:22Z,-54.9024448,-63.3834944,29,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T16:00:22Z,-54.9025088,-63.383488,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T15:50:22Z,-54.9023872,-63.3833984,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T15:30:10Z,-54.9024064,-63.3834304,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T15:00:17Z,-54.9025472,-63.3833856,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:50:54Z,-54.9024576,-63.3834432,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:50:50Z,-54.9024576,-63.3834432,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:40:54Z,-54.9024064,-63.3833088,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:40:53Z,-54.9024064,-63.3833088,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:31:05Z,-54.9024384,-63.3834368,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:30:54Z,-54.9024384,-63.3834368,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:20:35Z,-54.902464,-63.3834176,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:20:30Z,-54.902464,-63.3834176,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:10:58Z,-54.902464,-63.3834496,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T14:00:27Z,-54.9024448,-63.3834176,35,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:50:58Z,-54.9024448,-63.3834048,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:50:10Z,-54.9024448,-63.3834048,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:40:54Z,-54.9023936,-63.3834752,28,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:40:10Z,-54.9023936,-63.3834752,28,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:30:54Z,-54.9024192,-63.3834496,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:20:54Z,-54.9026176,-63.383456,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:10:54Z,-54.9026944,-63.38352,30,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T13:00:54Z,-54.9024896,-63.3834944,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:51:17Z,-54.9024256,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:50:54Z,-54.9024256,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:40:54Z,-54.9025792,-63.383456,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:40:17Z,-54.9025792,-63.383456,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:30:11Z,-54.9030208,-63.3835648,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:10:29Z,-54.902464,-63.3834432,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:10:11Z,-54.902464,-63.3834432,15,2025-12-01T12:10:11Z,11.3,10686,28822,4.085,510
69098ff1448200353a4c028b,2025-12-01T12:01:29Z,-54.902464,-63.3834304,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:01:17Z,-54.902464,-63.3834304,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:01:11Z,-54.902464,-63.3834304,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:01:00Z,-54.902464,-63.3834304,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T12:00:56Z,-54.902464,-63.3834304,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:50:17Z,-54.9025088,-63.3834176,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:50:11Z,-54.9025088,-63.3834176,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:40:17Z,-54.9024896,-63.3834432,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:40:11Z,-54.9024896,-63.3834432,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:31:00Z,-54.9024896,-63.3834176,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:30:17Z,-54.9024896,-63.3834176,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:30:11Z,-54.9024896,-63.3834176,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:21:00Z,-54.9024704,-63.3834432,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:20:17Z,-54.9024704,-63.3834432,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:20:11Z,-54.9024704,-63.3834432,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:10:56Z,-54.9024064,-63.3833728,3,2025-12-01T11:10:56Z,10.5,764,28578,4.123,230
69098ff1448200353a4c028b,2025-12-01T11:10:51Z,-54.9024064,-63.3833728,3,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:10:17Z,-54.9024064,-63.3833728,3,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:10:11Z,-54.9024064,-63.3833728,3,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:00:56Z,-54.9025408,-63.383456,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:00:19Z,-54.9025408,-63.383456,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T11:00:17Z,-54.9025408,-63.383456,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:50:56Z,-54.9024512,-63.3834176,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:50:51Z,-54.9024512,-63.3834176,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:40:56Z,-54.9024576,-63.3834368,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:30:57Z,-54.902464,-63.3833792,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:30:56Z,-54.902464,-63.3833792,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:30:13Z,-54.902464,-63.3833792,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:20:57Z,-54.902528,-63.3833408,-5,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:20:56Z,-54.902528,-63.3833408,-5,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:11:10Z,-54.902464,-63.3834432,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:10:57Z,-54.902464,-63.3834432,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:10:56Z,-54.902464,-63.3834432,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:00:57Z,-54.9024576,-63.3833856,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T10:00:56Z,-54.9024576,-63.3833856,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:51:06Z,-54.9024576,-63.3834624,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:50:57Z,-54.9024576,-63.3834624,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:40:56Z,-54.9024,-63.3834368,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:40:39Z,-54.9024,-63.3834368,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:31:06Z,-54.902432,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:30:56Z,-54.902432,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:30:09Z,-54.902432,-63.383424,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:21:05Z,-54.9024256,-63.3834432,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:20:56Z,-54.9024256,-63.3834432,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T09:01:06Z,-54.9024512,-63.3833856,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T08:51:06Z,-54.9024384,-63.3833664,17,2025-12-01T08:50:06Z,27.4,6690,34272,4.119,190
69098ff1448200353a4c028b,2025-12-01T08:41:06Z,-54.9024384,-63.3833408,13,2025-12-01T08:40:17Z,24.3,6684,33162,4.12,190
69098ff1448200353a4c028b,2025-12-01T08:31:06Z,-54.9024192,-63.3833216,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T08:21:06Z,-54.9024384,-63.3834112,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T08:11:06Z,-54.9024384,-63.383328,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T08:10:10Z,-54.9024384,-63.383328,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T08:01:06Z,-54.9025024,-63.3834368,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:51:07Z,-54.9024704,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:51:06Z,-54.9024704,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:41:06Z,-54.9024704,-63.3833472,0,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:31:06Z,-54.9024512,-63.383424,21,2025-12-01T07:30:06Z,7.6,1574,27504,4.091,340
69098ff1448200353a4c028b,2025-12-01T07:21:06Z,-54.9024064,-63.3834368,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:20:12Z,-54.9024064,-63.3834368,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T07:11:06Z,-54.9024192,-63.3833344,0,2025-12-01T07:10:07Z,10.2,2043,28349,4.1,340
69098ff1448200353a4c028b,2025-12-01T07:01:06Z,-54.9024192,-63.3833856,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T06:51:07Z,-54.902464,-63.3833984,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T06:51:06Z,-54.902464,-63.3833984,22,2025-12-01T06:50:06Z,4.2,460,26405,4.094,280
69098ff1448200353a4c028b,2025-12-01T06:41:07Z,-54.9024256,-63.3834048,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-01T06:31:07Z,-54.9024192,-63.3833664,16,NA,NA,NA,NA,NA,NA
